date,stock_ticker,stock_price,stock_price_log
2024-02-23,STK012,10.92766214053363,2.3912973854886417
2024-02-23,STK013,125.60159348110948,4.833114940905128
2024-02-23,STK014,114.45253872639086,4.740160228121899
2024-02-23,STK015,16.336694310116698,2.7934137623627104
2024-02-23,STK016,108.40972697253363,4.685917817198796
2024-02-23,STK017,144.6765448944361,4.974500525781573
2024-02-23,STK018,150.83921626364938,5.016214476564204
2024-02-23,STK019,46.50310348053237,3.83951905188302
2024-02-23,STK020,49.153402859509306,3.894946078367696
2024-02-26,STK001,52.47582287605679,3.9603525468806837
2024-02-26,STK002,264.85794651139327,5.57919363135917
2024-02-26,STK003,22.77940420917413,3.1258568035582286
2024-02-26,STK004,80.32726743912215,4.386109132915022
2024-02-26,STK005,113.45852054536684,4.731437312375427
2024-02-26,STK006,83.14455451882927,4.42058071364266
2024-02-26,STK007,161.27267225701254,5.08309654893645
2024-02-26,STK008,130.42378426461607,4.870789027527969
2024-02-26,STK009,412.365348380633,6.021909724317302
2024-02-26,STK010,261.65587546378345,5.5670301879981
2024-02-26,STK011,79.40139838543094,4.374515980005193
2024-02-26,STK012,10.5317408274918,2.3543936332313735
2024-02-26,STK013,126.78926881082798,4.8425264075923025
2024-02-26,STK014,108.89682418461152,4.6904008668379324
2024-02-26,STK015,16.40743423348794,2.7977345390376063
2024-02-26,STK016,113.8869705422714,4.7352064700753465
2024-02-26,STK017,146.09135909611382,4.984232173243827
2024-02-26,STK018,153.72915356507605,5.035192310925327
2024-02-26,STK019,48.8127141249298,3.887990814272584
2024-02-26,STK020,48.86539407772782,3.889069458379744
2024-02-27,STK001,53.683651588970285,3.983108515479671
2024-02-27,STK002,263.88893707919306,5.575528321748395
2024-02-27,STK003,22.75870953630828,3.1249479088944683
2024-02-27,STK004,80.6451666252014,4.390058872523641
2024-02-27,STK005,104.56424737378404,4.649801689892853
2024-02-27,STK006,82.13230640961297,4.408331439783378
2024-02-27,STK007,160.47154080890212,5.078116611015374
2024-02-27,STK008,128.4677581436003,4.855677963463923
2024-02-27,STK009,414.7694992901009,6.027722942528637
2024-02-27,STK010,252.7409972675921,5.532365238146886
2024-02-27,STK011,78.90162481834503,4.368201821028191
2024-02-27,STK012,10.3306669677551,2.3351168471416415
2024-02-27,STK013,124.48402624370594,4.824177404409788
2024-02-27,STK014,107.22027115602786,4.67488532736493
2024-02-27,STK015,16.073811526359787,2.7771913343491192
2024-02-27,STK016,118.15499043950524,4.771997240908538
2024-02-27,STK017,147.5382536791398,4.99408748913248
2024-02-27,STK018,156.94069594830572,5.055868001175959
2024-02-27,STK019,48.58428140973525,3.883300050809177
2024-02-27,STK020,48.41848167746769,3.879881593675586
2024-02-28,STK001,52.095492207374704,3.9530784230846954
2024-02-28,STK002,274.7272178091921,5.615778670133935
2024-02-28,STK003,23.095917862783832,3.1396558860148502
2024-02-28,STK004,78.11287303398369,4.358154870842884
2024-02-28,STK005,105.1418384760509,4.6553102812195055
2024-02-28,STK006,86.79467454235154,4.463545266585405
2024-02-28,STK007,159.0475368190804,5.069203131241408
2024-02-28,STK008,129.70064303592784,4.865229049181564
2024-02-28,STK009,437.6785873364928,6.081484822133136
2024-02-28,STK010,247.39238709717088,5.510975687848597
2024-02-28,STK011,79.26962589339225,4.372855027440833
2024-02-28,STK012,10.3306669677551,2.3351168471416415
2024-02-28,STK013,124.64686796100544,4.8254846829872635
2024-02-28,STK014,98.34801070480462,4.588512317938128
2024-02-28,STK015,15.372128346223718,2.7325560220187515
2024-02-28,STK016,125.7157628552962,4.834023508333219
2024-02-28,STK017,143.5898699685175,4.966961110731097
2024-02-28,STK018,155.07749012885768,5.043924928307933
2024-02-28,STK019,47.85626347439197,3.868202007438969
2024-02-28,STK020,50.1394167799186,3.91480746083
2024-02-29,STK001,52.96292196049831,3.9695920830769147
2024-02-29,STK002,260.3766615570532,5.5621292809608835
2024-02-29,STK003,23.064913735990668,3.138312576963365
2024-02-29,STK004,75.77166337578518,4.327724388662398
2024-02-29,STK005,103.67186359580468,4.641230753403842
2024-02-29,STK006,85.27627928288236,4.445896330043633
2024-02-29,STK007,161.9751378223626,5.087442853222293
2024-02-29,STK008,129.4842936408152,4.8635595891571075
2024-02-29,STK009,440.96451296257294,6.088964402736381
2024-02-29,STK010,252.8874685939588,5.532944601613751
2024-02-29,STK011,79.00107067015324,4.369461405161934
2024-02-29,STK012,11.080976336021871,2.405229794406549
2024-02-29,STK013,120.71837149543832,4.793460324436847
2024-02-29,STK014,104.31670982129022,4.647431558391189
2024-02-29,STK015,15.505992020598438,2.7412265311957342
2024-02-29,STK016,129.99566670559085,4.867501116866108
2024-02-29,STK017,144.2975486307772,4.971877477629826
2024-02-29,STK018,149.61775066633837,5.008083712688279
2024-02-29,STK019,46.9519828449764,3.849125437882317
2024-02-29,STK020,50.81537989133,3.9281990625301013
2024-03-01,STK001,50.52157020566291,3.9224003778714773
2024-03-01,STK002,268.39195388932,5.592448426590501
2024-03-01,STK003,22.99996299540385,3.1354926070323708
2024-03-01,STK004,73.44773521969213,4.296574067831254
2024-03-01,STK005,97.38432644065324,4.578665278199077
2024-03-01,STK006,83.6734534195362,4.426921763742065
2024-03-01,STK007,160.2504831300667,5.076738110648445
2024-03-01,STK008,132.67833509043578,4.887927665691678
2024-03-01,STK009,446.785053255141,6.1020776137597945
2024-03-01,STK010,253.0394736629052,5.5335454989403186
2024-03-01,STK011,77.60738906860459,4.351662642612285
2024-03-01,STK012,11.39194522130123,2.4329065461346415
2024-03-01,STK013,119.15828422509556,4.780452728824796
2024-03-01,STK014,100.50756281513556,4.610232976559745
2024-03-01,STK015,15.386873642584185,2.7335147850823485
2024-03-01,STK016,129.34339523940602,4.862470846171868
2024-03-01,STK017,137.7043488133646,4.925108987032317
2024-03-01,STK018,149.91625766441584,5.010076855961474
2024-03-01,STK019,49.16036742793494,3.895087758793885
2024-03-01,STK020,50.75776912371129,3.927064692386906
2024-03-04,STK001,51.9209239731309,3.949721868330146
2024-03-04,STK002,269.9721441766294,5.598318783959826
2024-03-04,STK003,22.89009191111028,3.130704149295439
2024-03-04,STK004,78.60653649087358,4.364454857438934
2024-03-04,STK005,97.37177659093348,4.578536400597382
2024-03-04,STK006,80.29278536469518,4.385679770897581
2024-03-04,STK007,160.33241557392725,5.077249257350129
2024-03-04,STK008,129.9704863935009,4.867307396938583
2024-03-04,STK009,443.0463002287947,6.093674279772957
2024-03-04,STK010,254.68751775967883,5.540037373166434
2024-03-04,STK011,76.37668750592769,4.335677512251632
2024-03-04,STK012,11.530507589029789,2.444996356644995
2024-03-04,STK013,118.60490767847372,4.775797865795804
2024-03-04,STK014,102.00357812026512,4.625007892279438
2024-03-04,STK015,15.533405298137964,2.742992885380095
2024-03-04,STK016,121.78381696678142,4.802247480822609
2024-03-04,STK017,136.33819218223456,4.915138506218114
2024-03-04,STK018,148.86480861641172,5.003038569355163
2024-03-04,STK019,49.55348413075311,3.903052573758131
2024-03-04,STK020,50.951063468797095,3.930865632243777
2024-03-05,STK001,51.00227257933176,3.931870192110596
2024-03-05,STK002,271.1461625779379,5.602658020791341
2024-03-05,STK003,23.300584960454188,3.1484784658554066
2024-03-05,STK004,78.60653649087358,4.364454857438934
2024-03-05,STK005,93.87717387140626,4.541987266901731
2024-03-05,STK006,81.49615378847288,4.400555826353729
2024-03-05,STK007,155.83526613431184,5.048799462984647
2024-03-05,STK008,128.9773320991215,4.859636668759227
2024-03-05,STK009,441.78869129086615,6.090831693761322
2024-03-05,STK010,258.7202718949431,5.555747446751803
2024-03-05,STK011,77.37264035800615,4.348633234358885
2024-03-05,STK012,11.590090471659805,2.4501504633315303
2024-03-05,STK013,117.85200258425866,4.769429621891637
2024-03-05,STK014,97.10324456554596,4.575774789420236
2024-03-05,STK015,15.2232329647169,2.7228227454295664
2024-03-05,STK016,124.72553250716804,4.8261155831881215
2024-03-05,STK017,137.81137505224882,4.925885902721673
2024-03-05,STK018,144.91358751827522,4.976137616623067
2024-03-05,STK019,48.2975505476588,3.8773808460735744
2024-03-05,STK020,50.951063468797095,3.930865632243777
2024-03-06,STK001,48.43989982902573,3.880323850743565
2024-03-06,STK002,272.18381085105204,5.606477613250454
2024-03-06,STK003,23.15839547343978,3.1423573702288166
2024-03-06,STK004,90.45815979860622,4.5048874211344705
2024-03-06,STK005,97.25444004355104,4.577330637431171
2024-03-06,STK006,72.18701629590396,4.279260200030861
2024-03-06,STK007,159.49283409424237,5.071998993906813
2024-03-06,STK008,130.03062066124596,4.867769966267602
2024-03-06,STK009,471.98241353182414,6.15694172542493
2024-03-06,STK010,262.95849417678284,5.571996202905064
2024-03-06,STK011,76.89610432026869,4.3424552161941685
2024-03-06,STK012,11.5712196073303,2.4485209468282902
2024-03-06,STK013,118.22161271360166,4.772560936934049
2024-03-06,STK014,94.49353694884329,4.54853144008512
2024-03-06,STK015,15.801286284684222,2.7600913471423243
2024-03-06,STK016,121.18928977848402,4.797353701566195
2024-03-06,STK017,139.0077778455195,4.934529887288391
2024-03-06,STK018,150.38902365378954,5.01322542782716
2024-03-06,STK019,47.17752744121195,3.8539176656798273
2024-03-06,STK020,52.19010356665474,3.9548928900690408
2024-03-07,STK001,47.07058219146884,3.851648223967723
2024-03-07,STK002,276.1830481712591,5.621063863897085
2024-03-07,STK003,22.91684917488653,3.1318724118419072
2024-03-07,STK004,96.20709064724248,4.5665030623072
2024-03-07,STK005,96.83920609787552,4.573051933955662
2024-03-07,STK006,75.584263859425,4.325248111511662
2024-03-07,STK007,163.8430742665519,5.09890910550904
2024-03-07,STK008,129.2298713561989,4.861592767072694
2024-03-07,STK009,451.6513204675881,6.112910467243938
2024-03-07,STK010,254.91618782576845,5.540934815939832
2024-03-07,STK011,77.06198505928316,4.3446100987842575
2024-03-07,STK012,11.66740663168932,2.4567991963833578
2024-03-07,STK013,117.66547942618855,4.767845678351864
2024-03-07,STK014,101.96159235209868,4.624596196805528
2024-03-07,STK015,16.10029647743675,2.778837686568492
2024-03-07,STK016,124.13516403805124,4.821371004515832
2024-03-07,STK017,133.4724596130007,4.8938951615248545
2024-03-07,STK018,154.9825742231547,5.04331268623241
2024-03-07,STK019,47.344695983154885,3.85745479610647
2024-03-07,STK020,50.728673555304006,3.926491304091162
2024-03-08,STK001,48.97020155920422,3.8912119816788864
2024-03-08,STK002,278.9051972926638,5.630871929428132
2024-03-08,STK003,22.45722895608409,3.111612564854763
2024-03-08,STK004,98.97675256996769,4.594885000033885
2024-03-08,STK005,100.47763006604228,4.60993511631556
2024-03-08,STK006,77.42664329296454,4.3493309499538855
2024-03-08,STK007,162.58060956372572,5.091173937626969
2024-03-08,STK008,130.17261838834628,4.8688614034204605
2024-03-08,STK009,444.7161387954949,6.097436188280429
2024-03-08,STK010,258.2703941990516,5.554007075642812
2024-03-08,STK011,75.64255776990056,4.326019058262176
2024-03-08,STK012,11.702717440502411,2.459821074707563
2024-03-08,STK013,118.68481531096424,4.776471368503839
2024-03-08,STK014,101.16477601209311,4.616750633143728
2024-03-08,STK015,15.909945967690058,2.766944446221368
2024-03-08,STK016,128.3466351439327,4.854734690720538
2024-03-08,STK017,133.11070848353867,4.891181176586561
2024-03-08,STK018,149.82184821799288,5.00944690970044
2024-03-08,STK019,47.271680905411614,3.8559114038389106
2024-03-08,STK020,52.05321549098107,3.9522665701169535
2024-03-11,STK001,48.47252681689029,3.8809971800621352
2024-03-11,STK002,282.20443740142235,5.6426317636091285
2024-03-11,STK003,23.34356063491031,3.150321170274927
2024-03-11,STK004,96.21160020814234,4.566549934686185
2024-03-11,STK005,95.04867952666356,4.5543891764304005
2024-03-11,STK006,77.32655823829006,4.34803747017268
2024-03-11,STK007,158.659273473171,5.066758968720369
2024-03-11,STK008,128.90179418701592,4.859050829064841
2024-03-11,STK009,449.5986562819502,6.108355309878285
2024-03-11,STK010,268.60350883222566,5.593236347414927
2024-03-11,STK011,75.53663419528631,4.3246177597028925
2024-03-11,STK012,12.160939602223149,2.4982291434725212
2024-03-11,STK013,117.46887165578144,4.766173376407705
2024-03-11,STK014,95.83747347837436,4.562653772149608
2024-03-11,STK015,15.946929783429594,2.7692663206351527
2024-03-11,STK016,128.60288752169689,4.85672926506386
2024-03-11,STK017,134.10196871953255,4.898600471160723
2024-03-11,STK018,149.6117197719861,5.008043403193735
2024-03-11,STK019,46.70942316153027,3.8439459250806713
2024-03-11,STK020,50.57092606884408,3.92337682753731
2024-03-12,STK001,48.12613684287109,3.8738254150379463
2024-03-12,STK002,288.4596365124015,5.664555168057508
2024-03-12,STK003,23.46435477595009,3.1554824515723543
2024-03-12,STK004,94.516717012907,4.548776718462288
2024-03-12,STK005,94.7512298222506,4.551254823532661
2024-03-12,STK006,72.46423960177067,4.283093193302246
2024-03-12,STK007,159.56305121466065,5.072439149533366
2024-03-12,STK008,125.19763444491748,4.829893564277576
2024-03-12,STK009,456.6259382594148,6.123864539883475
2024-03-12,STK010,256.60123794353285,5.547523276579613
2024-03-12,STK011,76.6299150346067,4.338987536207155
2024-03-12,STK012,12.204819870304172,2.5018309450554863
2024-03-12,STK013,117.36095294319786,4.765254253631326
2024-03-12,STK014,95.5832647752384,4.559997750081184
2024-03-12,STK015,16.56563012565167,2.807330074608914
2024-03-12,STK016,127.20173962588132,4.8457743271166
2024-03-12,STK017,136.46206310569312,4.916046650030817
2024-03-12,STK018,150.57313552909253,5.014448916512712
2024-03-12,STK019,46.76507120994813,3.845136582604229
2024-03-12,STK020,50.06279749291743,3.9132781672412325
2024-03-13,STK001,49.196701968740825,3.895826588095766
2024-03-13,STK002,290.1283989948126,5.670323580147905
2024-03-13,STK003,23.343668539413567,3.150325792716874
2024-03-13,STK004,89.27858323917691,4.491761629770274
2024-03-13,STK005,86.95326630962865,4.465370805472864
2024-03-13,STK006,74.48224065582532,4.310560716509656
2024-03-13,STK007,161.24912636631038,5.082950537777859
2024-03-13,STK008,122.21721342855524,4.8057998995714035
2024-03-13,STK009,457.5657886910744,6.125920674794936
2024-03-13,STK010,258.5696390727272,5.5551650544674
2024-03-13,STK011,77.32508246634305,4.348018385060613
2024-03-13,STK012,12.12599183502326,2.495351234304702
2024-03-13,STK013,117.18277160220173,4.763734866356142
2024-03-13,STK014,99.0070535643474,4.595191095721284
2024-03-13,STK015,16.18507219836792,2.7840893481880244
2024-03-13,STK016,124.3052850234074,4.82274051590247
2024-03-13,STK017,133.03497733354968,4.890612081116909
2024-03-13,STK018,145.75254432393692,4.981910281846241
2024-03-13,STK019,46.76507120994813,3.845136582604229
2024-03-13,STK020,50.40797968837469,3.920149489695194
2024-03-14,STK001,50.47188074785176,3.9214163643270057
2024-03-14,STK002,290.97076827623977,5.673222809466816
2024-03-14,STK003,23.11102053854854,3.140309583352308
2024-03-14,STK004,91.39798861608196,4.51522347182936
2024-03-14,STK005,84.97495390390984,4.44235655311554
2024-03-14,STK006,71.65242981011856,4.271827065912972
2024-03-14,STK007,156.47763016821818,5.052913061541319
2024-03-14,STK008,120.89691004195738,4.794938199328524
2024-03-14,STK009,461.895585437083,6.135338859991197
2024-03-14,STK010,269.0768901879708,5.594997175888192
2024-03-14,STK011,77.41691123043141,4.349205248079166
2024-03-14,STK012,12.474317307231106,2.523671915268868
2024-03-14,STK013,117.8544025995568,4.76944998633864
2024-03-14,STK014,102.25591998714616,4.6274786904317375
2024-03-14,STK015,16.536072293780336,2.8055441942724464
2024-03-14,STK016,121.97799825610116,4.803840686306548
2024-03-14,STK017,132.85061950648384,4.889225335397689
2024-03-14,STK018,144.46346228011785,4.9730266193860135
2024-03-14,STK019,50.51716392243719,3.922313158187531
2024-03-14,STK020,49.45853141844161,3.9011345693443498
2024-03-15,STK001,48.70388502827238,3.885758801614563
2024-03-15,STK002,287.6432247889062,5.661720909369148
2024-03-15,STK003,23.29971290337089,3.148441038752003
2024-03-15,STK004,89.13007095877155,4.490096774268995
2024-03-15,STK005,82.58499172586144,4.413827965783685
2024-03-15,STK006,69.88126616562906,4.246797604243508
2024-03-15,STK007,160.3482705687998,5.077348140728958
2024-03-15,STK008,122.95749708838132,4.811838743528543
2024-03-15,STK009,455.7115314167408,6.1218600027922045
2024-03-15,STK010,278.7088690283832,5.630167756831883
2024-03-15,STK011,76.55136312874818,4.33796192898301
2024-03-15,STK012,12.821007958627469,2.551085072319725
2024-03-15,STK013,117.4975299619214,4.766417311762588
2024-03-15,STK014,94.68342936060438,4.550539004528538
2024-03-15,STK015,17.01972672556292,2.8343730669389435
2024-03-15,STK016,120.45401026644822,4.791268022541086
2024-03-15,STK017,129.69247446122458,4.865166066980765
2024-03-15,STK018,146.89815758958468,4.989739541165066
2024-03-15,STK019,51.012802308936784,3.9320766268880822
2024-03-15,STK020,50.97965374024393,3.931426606854364
2024-03-18,STK001,53.2394483108648,3.9747996311679024
2024-03-18,STK002,285.0026409973998,5.652498446883259
2024-03-18,STK003,23.25067122401367,3.1463340014666894
2024-03-18,STK004,89.13007095877155,4.490096774268995
2024-03-18,STK005,81.61476935817538,4.402010242628537
2024-03-18,STK006,68.40405381534526,4.225432089178544
2024-03-18,STK007,160.4238757575565,5.0778195357114875
2024-03-18,STK008,124.69881334485468,4.825901336560959
2024-03-18,STK009,427.2276234607551,6.057316947214581
2024-03-18,STK010,279.00650297189367,5.631235089692723
2024-03-18,STK011,76.72185394473094,4.340186595360518
2024-03-18,STK012,13.076039883730294,2.570781539004934
2024-03-18,STK013,118.60574690730834,4.775804941606426
2024-03-18,STK014,95.0067107491338,4.553947528570258
2024-03-18,STK015,16.320992815911847,2.7924521819939536
2024-03-18,STK016,131.15187857946478,4.876356030110142
2024-03-18,STK017,126.84259778015448,4.8429469302248025
2024-03-18,STK018,139.59600295121157,4.93875255776372
2024-03-18,STK019,50.66338743907541,3.9252035084864376
2024-03-18,STK020,49.51359882346596,3.9022473555513804
2024-03-19,STK001,53.59979287107041,3.9815452037235883
2024-03-19,STK002,285.1769668580113,5.6531099239113445
2024-03-19,STK003,23.18890129375466,3.143673771695484
2024-03-19,STK004,85.52704045518342,4.448832588575954
2024-03-19,STK005,83.61997571434951,4.426282435499646
2024-03-19,STK006,65.51960539398661,4.1823494168463755
2024-03-19,STK007,157.57503803921492,5.059901776803016
2024-03-19,STK008,123.99676766926716,4.820255498081953
2024-03-19,STK009,439.39596138287794,6.085400968699527
2024-03-19,STK010,273.68718085310604,5.611985778461301
2024-03-19,STK011,76.5237015390875,4.337600516887293
2024-03-19,STK012,12.337793569022246,2.5126671993314003
2024-03-19,STK013,118.38485347814434,4.773940787561725
2024-03-19,STK014,97.2330021920666,4.577110182564525
2024-03-19,STK015,16.115602836592476,2.7797879229817775
2024-03-19,STK016,132.09946788125103,4.883555183369152
2024-03-19,STK017,129.2508634686349,4.861755193974617
2024-03-19,STK018,138.52029541990544,4.931016852219685
2024-03-19,STK019,48.94999093638068,3.89079918381574
2024-03-19,STK020,49.83032577338499,3.9086237499678083
2024-03-20,STK001,53.52015483230508,3.9800583087960777
2024-03-20,STK002,280.0277983084585,5.634888877914415
2024-03-20,STK003,22.835337493054706,3.128309226166663
2024-03-20,STK004,83.50939153428745,4.4249590989966645
2024-03-20,STK005,80.08396387180682,4.3830756326806215
2024-03-20,STK006,63.676321946168784,4.15381278148502
2024-03-20,STK007,157.83435085295582,5.0615460707352735
2024-03-20,STK008,126.0170073998867,4.836416877206763
2024-03-20,STK009,453.0888018696642,6.116088136888903
2024-03-20,STK010,274.2797926857831,5.614148726567048
2024-03-20,STK011,77.2443280796614,4.346973490165256
2024-03-20,STK012,12.091829803065371,2.492530001649893
2024-03-20,STK013,118.57691973275288,4.77556186166213
2024-03-20,STK014,96.77789809863872,4.572418642785027
2024-03-20,STK015,16.02053071001704,2.7738710690576016
2024-03-20,STK016,137.6829609495073,4.924953657696926
2024-03-20,STK017,126.83917681807957,4.8429199597254
2024-03-20,STK018,141.9621819679211,4.955560697961111
2024-03-20,STK019,48.94999093638068,3.89079918381574
2024-03-20,STK020,51.00618118925891,3.9319468251696152
2024-03-21,STK001,55.91638455439277,4.023857441943999
2024-03-21,STK002,313.27605433465527,5.747084764570082
2024-03-21,STK003,22.6574744710104,3.1204897962115474
2024-03-21,STK004,86.54503927974513,4.460664963743244
2024-03-21,STK005,80.8908180587219,4.393100320203125
2024-03-21,STK006,59.9345871908675,4.0932537540215534
2024-03-21,STK007,162.24724231530843,5.089121358923938
2024-03-21,STK008,128.9908443710483,4.859741427975066
2024-03-21,STK009,442.370455387573,6.09214766540025
2024-03-21,STK010,274.51844741137046,5.615018462375929
2024-03-21,STK011,78.40962170648058,4.361946645674128
2024-03-21,STK012,12.650385695779349,2.537687704493654
2024-03-21,STK013,119.8906915735048,4.786580424103165
2024-03-21,STK014,93.18441377465308,4.534580473528809
2024-03-21,STK015,15.817947073473803,2.7611451861233514
2024-03-21,STK016,135.35872103384645,4.907928447186253
2024-03-21,STK017,126.82825170976554,4.842833822467777
2024-03-21,STK018,140.3157494491595,4.943895236326123
2024-03-21,STK019,51.01282731782194,3.9320771171351945
2024-03-21,STK020,52.75240145377472,3.965609296509978
2024-03-22,STK001,56.511244469788096,4.034439635515498
2024-03-22,STK002,318.4176264502508,5.763363811892255
2024-03-22,STK003,22.37685976675137,3.108027378773904
2024-03-22,STK004,96.02057118942562,4.564562451735649
2024-03-22,STK005,84.7800380902681,4.440060115208043
2024-03-22,STK006,61.456670085143415,4.118332375038369
2024-03-22,STK007,167.88336028007916,5.1232694542293284
2024-03-22,STK008,127.22365953200756,4.845946636219804
2024-03-22,STK009,442.370455387573,6.09214766540025
2024-03-22,STK010,287.8988252073372,5.662609117051754
2024-03-22,STK011,81.18106805942878,4.396682068006006
2024-03-22,STK012,13.409463646794489,2.595960699983227
2024-03-22,STK013,122.82121723030023,4.810729779536887
2024-03-22,STK014,99.65506706659885,4.601714894002271
2024-03-22,STK015,15.853240106547876,2.7633739025577784
2024-03-22,STK016,136.46114336194668,4.91603991008548
2024-03-22,STK017,124.3728655664048,4.823284034056363
2024-03-22,STK018,145.28018525191226,4.978664189989232
2024-03-22,STK019,50.59268105850744,3.923806922719095
2024-03-22,STK020,52.02333826339801,3.9516924306527605
2024-03-25,STK001,55.31774596175615,4.013093760517346
2024-03-25,STK002,328.5788823672901,5.794776938070282
2024-03-25,STK003,22.926747597670083,3.1323042463241135
2024-03-25,STK004,106.96295236036082,4.672482534884332
2024-03-25,STK005,84.3670210602189,4.4351765795089015
2024-03-25,STK006,62.47842500567787,4.134821297237998
2024-03-25,STK007,168.2610056335707,5.125516378769319
2024-03-25,STK008,125.7165994275447,4.834030162784865
2024-03-25,STK009,446.9789710432816,6.102511548861032
2024-03-25,STK010,289.40574697059714,5.667829672226186
2024-03-25,STK011,81.23985751477771,4.397405982830509
2024-03-25,STK012,13.16465626591518,2.5775356829161957
2024-03-25,STK013,122.30404041412966,4.80651007905772
2024-03-25,STK014,96.6326262068951,4.570916429608322
2024-03-25,STK015,15.79258185212537,2.7595403267518233
2024-03-25,STK016,133.34901280684383,4.892969847577327
2024-03-25,STK017,127.72307885635048,4.849864473853794
2024-03-25,STK018,143.5155653342514,4.966443498545547
2024-03-25,STK019,51.15160651815932,3.9347938998840695
2024-03-25,STK020,52.02333826339801,3.9516924306527605
2024-03-26,STK001,58.367344795838896,4.066756568988623
2024-03-26,STK002,328.4572574704213,5.794406715213779
2024-03-26,STK003,22.86609310775688,3.1296551629979956
2024-03-26,STK004,106.96295236036082,4.672482534884332
2024-03-26,STK005,82.34144800425906,4.410874601859455
2024-03-26,STK006,64.0511846393628,4.159682523712106
2024-03-26,STK007,175.01875058001352,5.164893114355279
2024-03-26,STK008,125.95740161284697,4.835943767351004
2024-03-26,STK009,456.972216078127,6.124622592718083
2024-03-26,STK010,293.63676557888346,5.682343512261889
2024-03-26,STK011,80.45672485111166,4.3877194603875616
2024-03-26,STK012,13.942302467096964,2.6349275614994423
2024-03-26,STK013,121.12283447209772,4.796805191595776
2024-03-26,STK014,105.36457091727912,4.657426440295031
2024-03-26,STK015,15.6083662245673,2.7478070669465686
2024-03-26,STK016,127.40335743371963,4.847358096273702
2024-03-26,STK017,128.55535216531493,4.856359567736789
2024-03-26,STK018,146.01505330882742,4.9837097212483785
2024-03-26,STK019,48.89445347704442,3.8896639642203183
2024-03-26,STK020,53.82539015288099,3.9857452917681595
2024-03-27,STK001,57.47196311067509,4.051297230813491
2024-03-27,STK002,331.28358538381053,5.802974761998748
2024-03-27,STK003,22.98681127966174,3.134920628836118
2024-03-27,STK004,95.78146259449584,4.562069165151765
2024-03-27,STK005,80.8833256399915,4.393007692066583
2024-03-27,STK006,65.81818033399514,4.186896097037548
2024-03-27,STK007,175.76487673556184,5.169147174252429
2024-03-27,STK008,125.31544149676785,4.83083409051631
2024-03-27,STK009,439.8198519957362,6.086365215791655
2024-03-27,STK010,292.9642569851706,5.680050611764001
2024-03-27,STK011,80.48603491720756,4.388083690085899
2024-03-27,STK012,13.93553756440395,2.6344422367527507
2024-03-27,STK013,121.7237118172223,4.801753819283026
2024-03-27,STK014,112.81021153400177,4.725706862750269
2024-03-27,STK015,15.735627235428897,2.755927392157785
2024-03-27,STK016,128.38745902634216,4.855052715351318
2024-03-27,STK017,128.88471926697105,4.858918355726022
2024-03-27,STK018,143.6431386767254,4.967332020112785
2024-03-27,STK019,48.25682120172509,3.876537189849386
2024-03-27,STK020,52.87974594170611,3.9680203911012186
2024-03-28,STK001,56.50477363635659,4.034325123722444
2024-03-28,STK002,330.1319259252176,5.7994923501025415
2024-03-28,STK003,23.122238353217536,3.140794853703481
2024-03-28,STK004,93.60011887932176,4.539031653560964
2024-03-28,STK005,78.88270339898257,4.367961982006573
2024-03-28,STK006,68.72808402950814,4.230157907973643
2024-03-28,STK007,174.08084256391638,5.159519803751891
2024-03-28,STK008,125.7639092857824,4.8344064134854685
2024-03-28,STK009,451.4082913310977,6.112372232249964
2024-03-28,STK010,303.2934147834827,5.714700702567905
2024-03-28,STK011,78.80957367573978,4.367034482831066
2024-03-28,STK012,14.153701903352143,2.649976208484524
2024-03-28,STK013,120.12333435917024,4.788519001297718
2024-03-28,STK014,116.03536018535868,4.753894973839515
2024-03-28,STK015,15.97529513319978,2.7710434747846353
2024-03-28,STK016,125.54193704109208,4.832639862442901
2024-03-28,STK017,125.77226391614744,4.834472842343487
2024-03-28,STK018,146.7228455160546,4.988545402513482
2024-03-28,STK019,48.25682120172509,3.876537189849386
2024-03-28,STK020,52.56063556803552,3.9619674663413633
2024-03-29,STK001,55.80887800394364,4.021932960744891
2024-03-29,STK002,329.32584886121555,5.797047682691604
2024-03-29,STK003,23.2758872165102,3.147417941298503
2024-03-29,STK004,86.6812500735534,4.4622375982710585
2024-03-29,STK005,78.25415782977333,4.359961963213409
2024-03-29,STK006,66.70449056212078,4.200272275424794
2024-03-29,STK007,177.22555402863216,5.177423237867566
2024-03-29,STK008,126.88133428553148,4.843252273953024
2024-03-29,STK009,447.3501606312047,6.103341645066313
2024-03-29,STK010,319.4639127187031,5.7666443182011085
2024-03-29,STK011,77.48321839850013,4.350061376118278
2024-03-29,STK012,14.20115342109828,2.653323188146401
2024-03-29,STK013,118.82127627907742,4.777620484151489
2024-03-29,STK014,108.53985786068226,4.687117459077393
2024-03-29,STK015,16.151470304633712,2.7820110860593226
2024-03-29,STK016,124.61478939583624,4.82522729430032
2024-03-29,STK017,128.21438798248417,4.853703768941776
2024-03-29,STK018,144.30810267405508,4.971950615790737
2024-03-29,STK019,47.726239839307226,3.865481348096939
2024-03-29,STK020,52.18080883076728,3.9547147803697285
2024-04-01,STK001,55.19052126641349,4.010791222349976
2024-04-01,STK002,330.79718801993835,5.801505462569085
2024-04-01,STK003,23.2380192897746,3.145789699856487
2024-04-01,STK004,90.07025233555107,4.50058994734109
