date,STK001,STK002,STK003,STK004,STK005,STK006,STK007,STK008,STK009,STK010,STK011,STK012,STK013,STK014,STK015,STK016,STK017,STK018,STK019,STK020
2023-12-19,67.25986888639409,234.8919088006251,18.51953437893468,79.10735251043263,91.5979538858127,96.80866955009398,147.0319659552878,157.93234115204282,371.2134748493913,164.27647317337176,77.2960797450656,12.419211061648785,128.37479585870662,77.27095074939402,19.24603970394652,116.1986499806406,141.74924182392826,224.3999276039838,33.27155255455006,51.50185575015755
2023-12-20,67.03501766916312,234.21689715754684,18.308340417394263,,93.72744155167116,95.04814716502288,137.699977199523,160.61557549132618,387.0494638671653,166.66328808143436,77.57174231700485,12.60087742483183,129.08379993249963,72.84918073257825,18.97525493092716,112.54527704014173,137.20512863186065,227.63083628414643,32.27611887729315,
2023-12-21,,242.1332259204666,18.112853462878054,91.4942268342313,95.02119125817065,94.17780933855906,133.37233730292644,161.5355305423521,365.67971963006727,165.73236468388762,78.30076632669964,12.277078185654116,129.1723533351552,71.98230579382266,19.24496089537973,111.67551316500769,137.9264109505732,220.43538790421832,33.94519598291022,51.90559772869175
2023-12-22,61.10560007383708,237.1375967677853,18.287883726506912,95.54032356457655,91.22114494364668,99.85204672227104,132.48175284190285,159.99714277378223,364.1666862785751,156.16804836983684,78.70770486972246,11.864173441568706,128.92105562257365,72.5791022145198,18.973986604973383,115.3025901080152,132.92209500165754,216.39264590659235,,
2023-12-25,62.18732692654974,235.7953984478336,18.27633314838369,96.32171909717457,88.04686687436478,102.96032833649907,131.12464402056435,162.2860775616765,,160.66267566271046,80.75717800323328,11.01961460050715,129.15214034177714,76.2762019067647,19.017655899419065,113.89955959611238,133.2166344933054,223.1980543764727,34.20934553525076,52.38646423833332
2023-12-26,65.50585806461483,235.59645256865943,18.17612183788503,92.85089698375424,83.30437338261804,102.34456568318456,135.02703364854978,161.08354906471777,358.63281614786,160.02880430315358,79.76575675535513,11.259363279183155,127.69975194454432,75.97236618667974,18.84320837179647,112.5470637742781,136.00068562725835,230.81854686192625,34.42087381024511,51.52043113211285
2023-12-27,68.91437149667468,236.112643993463,18.03179164621711,101.5254661465802,76.53924746823874,100.57920802244674,134.5362628908479,158.59888678216976,376.80407913533327,158.06781296865287,78.18964904534312,11.281464348030177,128.57141154160732,79.20515714604775,19.214121423389635,112.99181667732024,139.61518144239827,223.0014516765684,35.53254233054241,51.369783329182205
2023-12-28,65.23611092869311,239.884516369077,18.490695413031677,107.46039971331244,72.37169194709683,105.37413958183411,134.38504580283234,158.48478346448533,378.0309249381552,152.9424258449953,78.51465820290717,10.825938084590211,127.45162299575868,82.34259260659123,19.556591604245828,107.20065506206954,138.70273422604257,212.13505558188817,,50.711463857381744
2023-12-29,,241.0664121823337,18.63306612840429,102.55235481278493,68.4225041109365,112.0575605414248,133.45548014214566,153.7490080630302,391.5561423400607,159.73840268446608,79.57724359045639,10.674369285466064,127.803673847439,86.14513194704108,19.581351303734408,104.27734107353096,136.43393326026148,218.2117170422514,34.0940480055713,49.8808442259785
2024-01-01,67.08805242443715,235.42584629519567,18.935220018390023,100.79539926759666,68.94002067643439,114.90201252365642,134.48192154046018,152.53655444213544,397.8726484613512,164.96916365866264,80.84545558607192,10.563902164413845,127.31500936737594,83.6978516370086,19.75998027467625,106.94392342097288,137.7615363125558,213.0699985598146,35.143581096780444,48.98643627569481
2024-01-02,67.73845707481958,230.79594298262063,19.65247206222944,97.67934045203832,70.49921231170859,113.82687288043216,135.61347989409856,150.2098151692665,407.0054922434156,169.09279043320416,80.41470178612985,10.45885616361415,125.71262663339364,77.31125928812705,19.88550580699813,106.57804674471149,141.2897083966398,206.73071559222737,33.93531421148479,49.03401806559742
2024-01-03,68.27573407705637,224.2501520864629,19.382756850832337,99.71216131400384,75.59375491536032,114.0661815299968,136.0223099252847,149.05722842573957,407.9952839543902,169.25554709012007,80.95778319032921,,127.51305544014254,86.94923882055241,19.888389423858925,103.74033705057796,136.24521876954051,214.3693279723537,35.50643026000577,50.629138512228735
2024-01-04,72.0042387677765,221.49893869476745,19.31720915049314,103.9521051523013,75.82197640728555,120.60251497467635,140.8330609053313,147.81963329443926,410.1047606910992,170.754104214037,80.8737432848442,11.532331710939005,127.4903879170894,86.95645535327932,20.24494723217854,101.79051256091437,137.6939492727608,211.30492832023023,35.296474400417885,50.70810083355112
2024-01-05,70.14357085753035,219.7344244480965,19.125727750551803,96.85495493810387,82.3650529701467,125.7045258961022,138.28381468016198,147.49016516528408,421.09165275268015,180.5916818012648,79.95389536250862,11.360302687873222,127.9334765221147,87.37338785815624,20.57902742699148,99.84508469246138,141.8964622701209,211.9035710461455,34.69100112845163,49.68642393880612
2024-01-08,67.80865176489016,222.5512304157793,19.436560999854898,91.72933128411702,79.72112961917992,126.1116831165163,142.09281228124954,147.807293166369,383.48778742845167,188.58884728054105,79.17462363513822,11.366842771289289,125.2703151567044,82.88696655246032,19.637828778739543,99.0102641611566,141.82054265817175,215.89952436502807,35.814147314736935,49.63992136391705
2024-01-09,68.29307703894895,225.26760621059276,21.05703450164184,98.62627298417604,83.12451106424503,129.84656413817206,144.28658693104623,152.39662111827832,382.3362456361738,193.7541384382174,77.63032340151557,11.605766148641592,124.78705845215865,82.57402273148014,19.792541913398647,93.89394932994291,143.58851764925404,215.9119302504983,37.031573682589325,
2024-01-10,,223.84967388289343,21.38236609474085,99.19994832365458,84.33961919183437,126.98008165742507,143.57950694702583,154.9246282498327,372.1920717280256,198.61317424331563,75.28743553838177,11.165411555482812,124.12241728773442,80.18731054919971,19.353423935935425,92.46214977172028,145.99640343457574,209.48204679476245,37.21167736029785,49.67365000001547
2024-01-11,67.4811219828375,221.17509573149545,21.335732262595965,,85.68501511879519,127.3541403063298,142.18949279583066,156.7536807309395,352.16102073592333,202.82055913965027,76.3063610934445,11.18066910114793,123.88167006488112,85.65294497070455,18.617207012748,92.47308748701734,145.62832331353695,216.01050267394203,37.229766378476256,50.5209158588928
2024-01-12,64.8296838105846,217.50064048736755,21.22037759803333,103.78006204093955,84.92689218401009,131.42339996801334,140.93090203494643,153.53290169584338,353.09293595211733,209.0069915725333,76.25400838770467,11.325908271873924,124.041818845891,92.38785791786428,18.568422574382275,95.66273134872324,143.36952393771108,211.3054777273265,,
2024-01-15,66.10072516405732,222.4850214154313,21.94073823199954,103.26445320563624,85.42740945802242,133.734074191221,140.43912887772,154.39754799119308,371.3853065427013,214.1955252356279,76.42807468864636,11.106768664845056,122.85745051155146,96.3673165163612,18.832424144044086,100.65076580776766,140.51197798467928,204.46636420283227,36.91293825524669,51.13782860436896
2024-01-16,67.00750991990067,222.64320943764935,21.831656656894992,99.22331781132448,86.38900582115755,141.48172621144144,137.6934880287649,154.90481066987968,,222.0701819042348,75.45432430270749,11.678776329019934,124.87247057395564,101.2224124451413,18.353656860295665,101.69709858389832,143.45041187153262,194.06869502340507,37.77542034610203,50.65480363374196
2024-01-17,65.59141375968859,227.7249326101021,21.89537639349057,,91.40544097664213,142.57486982701903,141.49750723573914,151.6732264891723,,225.05561441840527,74.94878467893751,11.727722285951645,124.52769446293443,103.78025148669856,18.79934136182321,106.11804122406646,143.3844860515384,190.2429500238506,37.01318119487664,50.7046593952704
2024-01-18,,225.82253028127212,22.095044784049776,85.93628456317963,92.27003316626995,143.38070641717357,147.34505968813832,150.15891084267608,359.0345000225456,218.64589565848289,75.06754949132929,11.738865313526498,126.07495225573344,106.0204412760905,18.48208908739269,107.68796722754544,143.26340736090162,195.16967393900265,36.91532485851073,50.30658737856445
2024-01-19,,224.0347596883892,22.155442209396963,77.01540820470537,97.5416796629925,143.72382774740063,152.74968070002103,147.9926219255799,362.0447425967761,213.86407372054185,75.42399962094166,11.839523193947658,124.58603810785132,115.64669231710586,16.363981536715812,106.99549103223076,135.53691911064507,189.7324047815683,35.42432661924227,50.15076794122478
2024-01-22,63.059615546432354,224.28857425720216,22.3460891534184,77.02715185337188,114.74708025802008,144.53898427301536,150.9726359965636,149.05797419742058,385.7809587924192,208.1564931079905,75.74767186243929,12.09252510955566,124.77834412433008,117.0138145949444,15.638981631535811,105.72283115487824,136.7005102499461,199.48191354470825,37.278437482912985,49.75510753646402
2024-01-23,62.47827179909657,225.9517151420885,22.31253012289503,74.6271856650873,111.07432527110493,136.2407352165811,151.00468949710998,150.62729966953466,393.8500749546378,212.42353555776208,76.26160774345588,11.909603351831729,125.09494382753128,115.42592804422624,15.100396241890396,106.50435463844197,131.246632328457,192.26577432381487,37.92165824580337,49.7014640541055
2024-01-24,62.45588998479132,224.7515505701805,22.068180187298463,75.34711219054188,112.19252549517375,136.7210629192901,155.0970873566951,149.57179051048882,393.416374250387,222.716010747971,76.08901529105295,11.59757062052053,125.56683474203008,114.55057750588458,15.30332844110964,103.25998488131523,133.07243482507053,187.1039446458797,42.07785590232996,
2024-01-25,62.158136213455656,230.43819291486565,22.46300977627452,70.88672951054137,108.47271034482718,138.70633009168134,156.03169809158288,147.74729359353202,392.3043487762886,221.6911650997036,76.69308020784155,11.957452779404068,127.55617743370055,109.3909055306057,15.554541616083457,101.75358921659372,132.8713679849971,179.8133491826209,42.08357360987636,50.50499207201353
2024-01-26,60.37682116346989,229.4027611655407,22.84593570942037,71.53639887055617,114.69764431573476,145.65422408708534,156.27921882189256,148.47667336314865,413.1143820691132,220.09773421954384,75.34769523574558,12.480796284679087,127.12929362951476,117.30163590851866,16.04632109563106,99.78340568748575,139.74922057676153,173.97940899286917,42.75351868759935,
2024-01-29,63.91828909376458,236.4434944261276,23.046814480818387,72.69223628799641,117.98453207296969,142.00930504775198,159.48845245207633,149.1982009893509,408.5979768264357,221.4048113881339,76.30306805965863,12.755126631446997,126.7960907180353,114.38769449590777,15.93472889895632,101.606642438908,139.65119726150752,174.1707306675406,42.556648170462175,50.49421368693682
2024-01-30,61.38910272465151,238.03598193911148,22.421617051449832,74.98037827560866,118.34012445357514,139.46830304638075,154.52872521985896,146.9808384668046,394.07843446874455,227.1520587613975,75.74929529577747,12.97879205738774,127.78696650521448,110.71167914625391,15.974450660414105,102.69628591557924,137.06061458130398,168.7897847710982,41.10658053017684,49.86276606948842
2024-01-31,62.12695996446321,238.69244494877412,22.46953783144273,76.98066777829735,114.2989134544328,129.75316743499468,151.67420880779258,146.8914786918228,388.2540384831063,221.40333002957763,76.50170338589213,12.973686285390649,127.66263422220604,118.49461171335956,15.795816071026865,102.7479064349385,136.11696592975693,167.48616133463605,43.59485349427728,51.08620331711359
2024-02-01,,236.66059284189475,22.44997262510274,78.25955175689435,106.97686317670166,123.55465263349556,151.69468398731178,132.12247661174064,390.5343385263919,210.72348212303137,75.23583048952383,12.404278835786426,125.1311655400413,110.4287000720469,16.08186998337034,99.76697831984744,134.2353962646758,167.5863589123933,43.73191032761255,52.309762704404136
2024-02-02,,238.52393006384816,22.610205568280318,73.82588792909482,108.25157740336464,120.04340215708577,154.5055590569364,132.65908003900236,401.7976085212016,212.22927665777,75.70498151868712,12.730990500012116,125.29085360051197,106.19993842839956,15.606145801151287,104.16651612200542,135.5811423616963,163.92774531757598,,52.444535490830646
2024-02-05,,237.8502437610948,22.70714588653381,76.02589950924131,110.99269890464866,122.58023863174432,154.40437146743614,133.58173274433753,411.134925291482,213.6903339555664,75.13551026514675,12.371437257498432,126.2127910455305,104.40958358473584,15.882170287817331,105.13648372280583,134.8341907494056,158.02529451183932,43.48425312095427,52.71066686342758
2024-02-06,,235.7925256494952,22.70753874917713,75.6665627420685,111.8269203759777,127.7804637958795,154.03828822067112,132.97613109666412,425.8359223977161,209.29595945594235,75.2864010121052,12.0532054704263,128.3533665653661,108.7278784760288,15.860079096388146,101.1665980707458,140.3200326601679,156.53381278004696,,
2024-02-07,57.35319887229377,239.4073751173277,23.01779026279089,79.27376517477349,109.1912836189262,119.81742854559464,156.72428280906107,134.29899572509964,421.307746909683,203.99563401396068,77.47138745809434,11.930289621690422,130.101726913694,116.62303799880844,16.128479414030405,99.79854903134247,141.24925551094591,154.92517003265564,42.14627816528456,51.55360666141146
2024-02-08,57.05690169398383,241.61712640022245,23.22470071504401,83.39032986944493,107.08930867906427,114.5417023501906,154.59168267131284,133.0287820290314,412.6758916630131,211.55179653265128,77.80691959632783,12.420674027580414,128.8374222361533,116.13120216275962,15.765680098844223,95.95809557976116,139.96610936276196,148.3122564977064,43.68114673411197,49.701616978454766
2024-02-09,56.20620783601152,244.0995261441376,23.084862595812407,79.58819456232666,102.67188850246234,112.57181013186955,153.1952519117062,132.07514157074235,401.199734005306,208.51158446789796,77.04008376680801,12.673720135977543,129.3286705168155,108.11284368098704,16.10668637454388,94.7833536899751,136.7290501457519,151.63976546317872,43.96981340695597,49.723494157445934
2024-02-12,55.73525778757301,246.62079615884727,23.09933696757951,77.02624905322986,104.14030059935064,115.92380414690024,154.1563697850989,135.0212591274994,410.8700480286855,221.79357237367785,77.86522664085344,13.155546760971744,126.67320341470828,109.71754373371613,16.301204442192457,94.5659747700638,140.9918590799869,148.3208745953321,45.11581396470381,
2024-02-13,58.26091523910149,245.73680368917016,23.53989446574945,79.67667323263088,99.18032244276338,122.1355015080937,158.42014046403455,132.47090247482907,382.671413173989,219.7798840534433,77.90778120896222,13.051089301372985,125.12016610087676,113.37656930979456,16.804187802626025,92.51286514567606,142.3326533680986,151.9993187402051,45.03251810464509,49.306205033808496
2024-02-14,56.33531945040197,245.6252233749393,23.290791380709216,76.00316488154073,101.2056691954929,126.1377811504602,153.6211974170881,132.83070098618248,385.1543769199809,217.4994315584777,78.28093721822815,12.365379167811758,125.42448468222108,117.42721163287877,16.719289751141243,91.48109817243244,143.46971514944644,149.5345785136271,42.87669825635993,49.57737905485467
2024-02-15,56.1006591387908,245.3730934504224,22.96226281363525,80.55133119517917,103.16276873494348,129.08048751221085,150.37578052948487,133.5917910371104,387.72610112274697,221.4399476214239,77.92632303212092,12.08108013697606,123.33647508736406,126.0409204858125,17.06671876447531,91.23743685798055,147.2138692911925,148.412501518905,44.94201634341341,49.727026998672
2024-02-16,54.88622082892445,246.691215445877,23.102952871795143,,101.75122835597404,120.60261084893396,157.34149537101794,133.06404461944183,406.9206003159839,235.55053060496968,78.1439106612156,12.222771309026063,123.0865740283598,127.72593463881248,16.89706616243858,98.10538776055311,147.41186897126207,154.25444921919828,44.71373248472231,49.9130996358972
2024-02-19,,251.67554658298025,23.21769828278989,89.50759873295401,101.48615192655852,100.5247503185992,157.37672931620088,131.76516500298027,386.4742937260053,252.54906573205463,78.00695734277332,12.115734742031645,123.323088980427,126.61617773947874,16.687736771897505,100.5371415087708,144.82438054069962,157.3959823259849,45.98588056565757,49.98893178202335
2024-02-20,55.7836688889616,256.2937910722257,23.20066585386529,86.67001820028518,106.36124000659352,105.22826619840966,154.5611747297649,131.95295968975043,,262.80697534899707,78.05621436113567,12.081856653580164,124.3926934552198,133.0064499948803,16.15307389221121,104.57670253414516,146.0647270089476,156.59498654254008,45.962398097366616,
2024-02-21,53.80745380662958,255.1572835652528,22.90884256759028,85.60865172932436,110.40677367874008,94.23074102129948,151.66513766985614,132.00649902205384,366.0629246654197,264.93853849832817,78.11215815770782,11.297059879824417,125.91760410695038,115.55823585829324,16.082658720414,102.22165257684,144.2384747095755,158.3170565728982,46.10204118555441,50.756568256023705
2024-02-22,54.0888182180112,260.1339899829098,22.41655519869008,85.71837587857657,110.06690757544146,90.40289535035086,154.14649671773935,131.73724347467927,380.5468571754876,266.18674533260145,79.77865169900866,10.92766214053363,125.09919277945366,117.11162679830848,15.940353068376693,103.9390957981966,146.19817466708028,150.79414714508707,46.50310348053237,49.944376109989015
2024-02-23,,257.50322375843496,22.94940129083458,81.07238924709743,111.69399990893116,88.48960428822228,157.86967636528556,131.97699652080684,394.5420731102837,271.7901166706927,79.10684445935631,,125.60159348110948,114.45253872639086,16.336694310116698,108.40972697253363,144.6765448944361,150.83921626364938,,49.153402859509306
2024-02-26,52.47582287605679,264.85794651139327,22.77940420917413,80.32726743912215,113.45852054536684,83.14455451882927,161.27267225701254,130.42378426461607,412.365348380633,261.65587546378345,79.40139838543094,10.5317408274918,126.78926881082798,108.89682418461152,16.40743423348794,113.8869705422714,146.09135909611382,153.72915356507605,48.8127141249298,48.86539407772782
2024-02-27,53.683651588970285,263.88893707919306,22.758709536308277,80.6451666252014,104.56424737378404,82.13230640961297,160.47154080890212,128.4677581436003,414.7694992901009,252.74099726759215,78.90162481834503,10.3306669677551,124.48402624370594,107.22027115602786,16.073811526359787,118.15499043950524,147.5382536791398,156.94069594830572,48.58428140973525,48.41848167746769
2024-02-28,52.095492207374704,274.7272178091921,23.095917862783832,78.11287303398369,105.1418384760509,86.79467454235154,159.0475368190804,129.70064303592784,437.6785873364928,247.39238709717088,79.26962589339225,,124.64686796100544,98.34801070480462,15.372128346223718,125.7157628552962,143.5898699685175,155.07749012885768,47.85626347439197,50.1394167799186
2024-02-29,52.96292196049831,260.3766615570532,23.064913735990668,75.77166337578518,103.67186359580468,85.27627928288236,161.9751378223626,129.4842936408152,440.96451296257294,252.8874685939588,79.00107067015324,11.080976336021871,120.71837149543832,104.31670982129022,15.505992020598438,129.99566670559085,144.2975486307772,149.61775066633837,46.9519828449764,50.81537989133
2024-03-01,50.52157020566291,268.39195388932,22.999962995403852,73.44773521969213,97.38432644065324,83.6734534195362,160.2504831300667,132.67833509043578,446.785053255141,253.0394736629052,77.60738906860459,11.39194522130123,119.15828422509556,100.50756281513556,15.386873642584185,129.34339523940602,137.7043488133646,149.91625766441584,49.16036742793494,50.75776912371129
2024-03-04,51.9209239731309,269.9721441766294,22.89009191111028,78.60653649087358,97.37177659093348,80.29278536469518,160.33241557392725,129.9704863935009,443.0463002287947,254.68751775967883,76.37668750592769,11.530507589029789,118.60490767847372,102.00357812026512,15.533405298137964,121.78381696678142,136.33819218223456,148.86480861641172,49.55348413075311,50.951063468797095
2024-03-05,51.00227257933176,271.1461625779379,23.300584960454188,,93.87717387140626,81.49615378847288,155.83526613431184,128.9773320991215,441.78869129086615,258.7202718949431,77.37264035800615,11.590090471659805,117.85200258425866,97.10324456554596,15.2232329647169,124.72553250716804,137.81137505224882,144.91358751827522,48.2975505476588,
2024-03-06,48.43989982902573,272.18381085105204,23.15839547343978,90.45815979860622,97.25444004355104,72.18701629590396,159.49283409424237,130.03062066124596,471.98241353182414,262.95849417678284,76.89610432026869,11.5712196073303,118.22161271360166,94.49353694884329,15.801286284684222,121.18928977848402,139.0077778455195,150.38902365378954,47.17752744121195,52.19010356665474
2024-03-07,47.07058219146884,276.1830481712591,22.91684917488653,96.20709064724248,96.83920609787552,75.584263859425,163.8430742665519,129.2298713561989,451.6513204675881,254.91618782576845,77.06198505928316,11.66740663168932,117.66547942618855,101.96159235209868,16.10029647743675,124.13516403805124,133.4724596130007,154.9825742231547,47.344695983154885,50.728673555304006
2024-03-08,48.97020155920422,278.9051972926638,22.45722895608409,98.97675256996769,100.47763006604228,77.42664329296454,162.58060956372572,130.17261838834628,444.7161387954949,258.2703941990516,75.64255776990056,11.702717440502411,118.68481531096424,101.16477601209311,15.909945967690058,128.3466351439327,133.11070848353867,149.82184821799288,47.271680905411614,52.05321549098107
2024-03-11,48.47252681689029,282.20443740142235,23.34356063491031,96.21160020814234,95.04867952666356,77.32655823829006,158.659273473171,128.90179418701592,449.5986562819502,268.60350883222566,75.53663419528631,12.160939602223149,117.46887165578144,95.83747347837436,15.946929783429594,128.60288752169689,134.10196871953255,149.6117197719861,46.70942316153027,50.57092606884408
2024-03-12,48.12613684287109,288.4596365124015,23.46435477595009,94.516717012907,94.7512298222506,72.46423960177067,159.56305121466065,125.19763444491748,456.6259382594148,256.60123794353285,76.6299150346067,12.204819870304172,117.36095294319786,95.5832647752384,16.56563012565167,127.20173962588132,136.46206310569312,150.57313552909253,46.76507120994813,50.06279749291743
2024-03-13,49.196701968740825,290.1283989948126,23.343668539413567,89.27858323917691,86.95326630962865,74.48224065582532,161.24912636631038,122.21721342855524,457.5657886910744,258.5696390727272,77.32508246634305,12.12599183502326,117.18277160220173,99.0070535643474,16.18507219836792,124.3052850234074,133.03497733354968,145.75254432393692,,50.40797968837469
2024-03-14,50.47188074785176,290.97076827623977,23.11102053854854,91.39798861608196,84.97495390390984,71.65242981011856,156.47763016821818,120.89691004195738,461.895585437083,269.0768901879708,77.41691123043141,12.474317307231106,117.8544025995568,102.25591998714616,16.536072293780336,121.97799825610116,132.85061950648384,144.46346228011785,50.51716392243719,49.45853141844161
2024-03-15,48.70388502827238,287.6432247889062,23.29971290337089,89.13007095877155,82.58499172586144,69.88126616562906,160.3482705687998,122.95749708838132,455.7115314167408,278.7088690283832,76.55136312874818,12.821007958627469,117.4975299619214,94.68342936060438,17.01972672556292,120.45401026644822,129.69247446122458,146.89815758958468,51.012802308936784,50.97965374024393
2024-03-18,53.2394483108648,285.0026409973998,23.25067122401367,,81.61476935817538,68.40405381534526,160.4238757575565,124.69881334485468,427.2276234607551,279.00650297189367,76.72185394473094,13.076039883730294,118.60574690730834,95.0067107491338,16.320992815911847,131.15187857946478,126.84259778015448,139.59600295121157,50.66338743907541,49.51359882346596
2024-03-19,53.59979287107041,285.1769668580113,23.18890129375466,85.52704045518342,83.61997571434951,65.51960539398661,157.57503803921492,123.99676766926716,439.39596138287794,273.68718085310604,76.5237015390875,12.337793569022246,118.38485347814434,97.2330021920666,16.115602836592476,132.09946788125103,129.2508634686349,138.52029541990544,48.94999093638068,49.83032577338499
2024-03-20,53.52015483230508,280.0277983084585,22.835337493054706,83.50939153428745,80.08396387180682,63.676321946168784,157.83435085295582,126.0170073998867,453.0888018696642,274.2797926857831,77.2443280796614,12.091829803065371,118.57691973275288,96.77789809863872,16.02053071001704,137.6829609495073,126.83917681807957,141.9621819679211,,51.00618118925891
2024-03-21,55.91638455439277,313.27605433465527,22.6574744710104,86.54503927974513,80.8908180587219,59.9345871908675,162.24724231530843,128.9908443710483,442.370455387573,274.51844741137046,78.40962170648058,12.650385695779349,119.8906915735048,93.18441377465308,15.817947073473803,135.35872103384645,126.82825170976554,140.3157494491595,51.01282731782194,52.75240145377472
2024-03-22,56.511244469788096,318.4176264502508,22.37685976675137,96.02057118942562,84.7800380902681,61.456670085143415,167.88336028007916,127.22365953200756,,287.8988252073372,81.18106805942878,13.409463646794489,122.82121723030023,99.65506706659885,15.853240106547876,136.46114336194668,124.3728655664048,145.28018525191226,50.59268105850744,52.02333826339801
2024-03-25,55.31774596175615,328.5788823672901,22.926747597670083,106.96295236036082,84.3670210602189,62.47842500567787,168.2610056335707,125.7165994275447,446.9789710432816,289.40574697059714,81.23985751477771,13.16465626591518,122.30404041412966,96.6326262068951,15.79258185212537,133.34901280684383,127.72307885635048,143.5155653342514,51.15160651815932,
2024-03-26,58.367344795838896,328.4572574704213,22.86609310775688,,82.34144800425906,64.0511846393628,175.01875058001352,125.95740161284697,456.972216078127,293.63676557888346,80.45672485111166,13.942302467096964,121.12283447209772,105.36457091727912,15.6083662245673,127.40335743371963,128.55535216531493,146.01505330882742,48.89445347704442,53.82539015288099
2024-03-27,57.47196311067509,331.28358538381053,22.98681127966174,95.78146259449584,80.8833256399915,65.81818033399514,175.76487673556184,125.31544149676785,439.8198519957362,292.9642569851706,80.48603491720756,13.93553756440395,121.7237118172223,112.81021153400177,15.735627235428897,128.38745902634216,128.88471926697105,143.6431386767254,48.25682120172509,52.87974594170611
2024-03-28,56.50477363635659,330.1319259252176,23.122238353217536,93.60011887932176,78.88270339898257,68.72808402950814,174.08084256391638,125.7639092857824,451.4082913310977,303.2934147834827,78.80957367573978,14.153701903352143,120.12333435917024,116.03536018535868,15.97529513319978,125.54193704109208,125.77226391614744,146.7228455160546,,52.56063556803552
2024-03-29,55.80887800394364,329.32584886121555,23.2758872165102,86.6812500735534,78.25415782977333,66.70449056212078,177.22555402863216,126.88133428553148,447.3501606312047,319.4639127187031,77.48321839850013,14.20115342109828,118.82127627907742,108.53985786068226,16.151470304633712,124.61478939583624,128.21438798248417,144.30810267405508,47.726239839307226,52.18080883076728
2024-04-01,55.19052126641349,330.79718801993835,23.2380192897746,90.07025233555107,77.18033422559088,69.48344965967608,178.3689366204388,128.15842529109062,433.25742237664537,317.76452734797215,80.22123996101733,14.576824417694723,115.32367036699304,120.13613589834068,16.157331209405637,121.32362272943628,121.98759583348566,136.96583997364755,47.0387198682532,50.929974434176856
2024-04-02,54.81832596033713,328.90746720905514,23.020297742747637,,73.76253467984431,72.81343585202121,185.61151015769187,128.25882930992387,415.5380744253213,318.24157482345447,77.31190859781357,13.812973260188643,113.74062350635197,126.50463130453151,16.025220901101363,113.20301539077072,118.01979965116966,139.9472006822475,48.7344968379983,51.02562649037476
2024-04-03,56.25650091464297,334.04666323847385,22.97955954174423,96.92968054013788,73.63846059501194,62.166659659839375,184.5664871151045,128.41996139364582,412.7550873534499,318.94654621111323,76.77655864081213,14.006466015689478,113.80960996564598,131.3266190567511,16.293166530478253,113.64866780771372,118.70831407887944,135.65475638080224,49.5419970293562,50.00190116232805
2024-04-04,54.52793703291856,327.8219739755659,21.310557700928463,97.14644612481798,80.9875792661943,60.79339901886673,182.98322360263427,127.7847171114826,,313.0608164432899,77.75068309234635,,114.03548418872,140.7011680466074,15.7088779388531,119.54247563803878,117.764083749673,128.27554545269987,50.986080736877724,48.97737954747063
2024-04-05,53.65297960725553,330.48832873621404,21.381751883063608,92.98184755648754,82.32569440148006,62.43733749346538,181.7426167859721,125.80756802378367,393.83042447296873,312.3239551270004,76.76208503285528,14.02870396404514,113.99575810201912,138.9048547034222,15.658797895339346,118.87203326505464,118.58575260467472,128.4571719460993,52.03597982019575,48.14432639978804
2024-04-08,54.41241477912089,328.6113155107183,21.33277663633438,93.13811519873416,76.30068954377963,62.90831599705839,179.03847314856048,125.67465088300082,381.1562244865166,297.8284815538699,77.60919892345552,14.428907406320176,114.04749773710996,142.85451357664945,15.65907433488816,115.65513914570626,116.07499320163824,134.34706239233898,53.20588802719488,49.62023321819692
2024-04-09,52.4953158034641,331.9188407325003,21.132736788627025,93.03139037745493,84.33518088686772,59.54877777064443,179.26070104430332,125.919524616694,382.95917001070586,302.3739406506521,77.55522868600477,14.25035792072841,113.63488397048184,143.29645353783553,15.597201121433253,112.55936855304796,121.85439306501014,134.15723353159794,52.72280572551023,49.685684756642495
2024-04-10,55.46031757067937,333.7587507933832,21.074957646934177,90.67796776333503,95.71991259920532,59.71832679363459,172.53391710964738,126.99242385354972,363.50057866662905,289.2176433974081,78.36737518872569,13.786309154487268,113.23821327832655,147.16140898835548,16.02731929400099,123.0269238656321,125.23547290421338,133.84405379605718,50.28298131101485,50.259990740787735
2024-04-11,57.31783033957992,344.67726352771547,20.67723052406361,90.08236508318868,100.45848496215535,58.78002989932613,172.45204459850416,128.58511413802336,392.01087097002767,294.91223968818474,79.72615446924408,13.72534040268586,115.97214013927795,165.22367613902364,15.845897425878002,127.56147832792271,123.55741009394652,133.7792944777828,48.7735090425148,49.83381943130392
2024-04-12,60.88974684208976,342.85090029987344,20.818953383173863,80.62092041846029,97.4285441271355,57.17539712827521,174.4561091579589,129.5353023627838,388.6556344494853,294.12237485268844,80.6706192399768,13.227219604577204,116.04858846639696,150.75562240390252,15.910072724905154,127.9948512814029,121.4947830027401,136.7436310787702,50.74718452278496,51.07342317257042
2024-04-15,60.12089377047857,337.3988743105098,20.841423797439003,77.73928526274001,98.33607274185265,56.89555414754359,169.21281316448184,131.01893396093664,370.957208252332,296.23397237815266,82.06338260700208,12.718193887489484,115.9375905384496,139.18520869533958,16.23215174304047,132.63587454952287,122.86862001810412,142.48389660548665,,49.98613015858692
